masse_A
t;x;y;frame
3,864053333E1;-7,791888124E0;-1,110451443E2;2,319000000E3
3,865718889E1;-7,799212926E0;-1,110473289E2;2,320000000E3
3,867385556E1;-7,800715036E0;-1,110452852E2;2,321000000E3
3,869053333E1;-7,861541297E0;-1,111247607E2;2,322000000E3
3,870717778E1;-7,833578477E0;-1,110960269E2;2,323000000E3
3,872384444E1;-7,831607715E0;-1,111347642E2;2,324000000E3
3,874051111E1;-7,815085070E0;-1,110748568E2;2,325000000E3
3,875716667E1;-7,810014176E0;-1,110662669E2;2,326000000E3
3,877382222E1;-7,805694694E0;-1,110562990E2;2,327000000E3
3,879048889E1;-7,797522838E0;-1,110451438E2;2,328000000E3
3,880714444E1;-7,792295592E0;-1,110356826E2;2,329000000E3
3,882381111E1;-7,808603232E0;-1,110540560E2;2,330000000E3
3,884047778E1;-7,772462482E0;-1,110288516E2;2,331000000E3
3,885713333E1;-7,822881399E0;-1,110805698E2;2,332000000E3
3,887381111E1;-7,809648781E0;-1,110508078E2;2,333000000E3
3,889045556E1;-7,795209519E0;-1,110317649E2;2,334000000E3
3,890713333E1;-7,812201048E0;-1,110519085E2;2,335000000E3
3,892378889E1;-7,778794848E0;-1,110239355E2;2,336000000E3
3,894045556E1;-7,807574403E0;-1,110556043E2;2,337000000E3
3,895711111E1;-7,807982368E0;-1,110595897E2;2,338000000E3
3,897377778E1;-7,802219554E0;-1,110566107E2;2,339000000E3
3,899043333E1;-7,799585257E0;-1,110348955E2;2,340000000E3
3,900712222E1;-7,788841017E0;-1,110192617E2;2,341000000E3
3,902376667E1;-7,788829629E0;-1,110240888E2;2,342000000E3
3,904044444E1;-7,838786529E0;-1,110888056E2;2,343000000E3
3,905708889E1;-7,820993109E0;-1,110788544E2;2,344000000E3
3,907381111E1;-7,845964585E0;-1,111395094E2;2,345000000E3
3,909041111E1;-7,832144934E0;-1,110960901E2;2,346000000E3
3,910707778E1;-7,808688851E0;-1,110564940E2;2,347000000E3
3,912374444E1;-7,784470432E0;-1,110354911E2;2,348000000E3
3,914041111E1;-7,759254178E0;-1,109696976E2;2,349000000E3
3,915706667E1;-7,781279227E0;-1,110239213E2;2,350000000E3
3,917373333E1;-7,777525071E0;-1,110074103E2;2,351000000E3
3,919038889E1;-7,802934202E0;-1,110796340E2;2,352000000E3
3,920705556E1;-7,826278721E0;-1,110894864E2;2,353000000E3
3,922371111E1;-7,809621549E0;-1,110708597E2;2,354000000E3
3,924038889E1;-7,822714030E0;-1,110826105E2;2,355000000E3
3,925704444E1;-7,803212161E0;-1,110503424E2;2,356000000E3
3,927370000E1;-7,786703308E0;-1,110325353E2;2,357000000E3
3,929043333E1;-7,794597739E0;-1,110389595E2;2,358000000E3
3,930702222E1;-7,803380724E0;-1,110416575E2;2,359000000E3
3,932368889E1;-7,789970773E0;-1,110370916E2;2,360000000E3
3,934036667E1;-7,796354694E0;-1,110548653E2;2,361000000E3
3,935702222E1;-7,801050680E0;-1,110578365E2;2,362000000E3
3,937368889E1;-7,793648975E0;-1,110403570E2;2,363000000E3
3,939035556E1;-7,805874614E0;-1,110730879E2;2,364000000E3
3,940701111E1;-7,800588758E0;-1,110565245E2;2,365000000E3
3,942366667E1;-7,807765475E0;-1,110766270E2;2,366000000E3
3,944034444E1;-7,814193193E0;-1,110714693E2;2,367000000E3
3,945700000E1;-7,821144902E0;-1,110712828E2;2,368000000E3
3,947365556E1;-7,838296797E0;-1,111090539E2;2,369000000E3
3,949032222E1;-7,810513213E0;-1,110681852E2;2,370000000E3
3,950697778E1;-7,804028039E0;-1,110523269E2;2,371000000E3
3,952364444E1;-7,769264121E0;-1,110205545E2;2,372000000E3
3,954031111E1;-7,827855671E0;-1,110875867E2;2,373000000E3
3,955696667E1;-7,824290506E0;-1,110932478E2;2,374000000E3
3,957363333E1;-7,829226308E0;-1,111102233E2;2,375000000E3
3,959028889E1;-7,808981194E0;-1,110759909E2;2,376000000E3
3,960696667E1;-7,800109719E0;-1,110565829E2;2,377000000E3
3,962361111E1;-7,751836088E0;-1,109788847E2;2,378000000E3
3,964027778E1;-7,762553333E0;-1,109857299E2;2,379000000E3
3,965694444E1;-7,793330791E0;-1,110189724E2;2,380000000E3
3,967361111E1;-7,803729350E0;-1,110489723E2;2,381000000E3
3,969025556E1;-7,827717682E0;-1,111106460E2;2,382000000E3
3,970693333E1;-7,811765340E0;-1,110785235E2;2,383000000E3
3,972358889E1;-7,813631654E0;-1,110731199E2;2,384000000E3
3,974026667E1;-7,799592166E0;-1,110500614E2;2,385000000E3
3,975692222E1;-7,798460676E0;-1,110461994E2;2,386000000E3
3,977360000E1;-7,813749103E0;-1,110669040E2;2,387000000E3
3,979024444E1;-7,811524851E0;-1,110571632E2;2,388000000E3
3,980690000E1;-7,859228550E0;-1,111307346E2;2,389000000E3
3,982357778E1;-7,828517924E0;-1,110914612E2;2,390000000E3
3,984024444E1;-7,814254792E0;-1,110783637E2;2,391000000E3
3,985690000E1;-7,801254732E0;-1,110566907E2;2,392000000E3
3,987355556E1;-7,807976806E0;-1,110594090E2;2,393000000E3
3,989021111E1;-7,817200799E0;-1,110681254E2;2,394000000E3
3,990687778E1;-7,834825189E0;-1,110976046E2;2,395000000E3
3,992354444E1;-7,944084767E0;-1,114077822E2;2,396000000E3
3,994023333E1;-7,954601028E0;-1,114079824E2;2,397000000E3
3,995686667E1;-7,911559814E0;-1,112531773E2;2,398000000E3
3,997356667E1;-7,878864559E0;-1,111802975E2;2,399000000E3
3,999018889E1;-7,804466254E0;-1,110410723E2;2,400000000E3
4,000685556E1;-7,802287176E0;-1,110338978E2;2,401000000E3
4,002352222E1;-7,816268191E0;-1,110727161E2;2,402000000E3
4,004018889E1;-7,817826520E0;-1,110713919E2;2,403000000E3
4,005684444E1;-7,790769383E0;-1,110195237E2;2,404000000E3
4,007354444E1;-7,813773567E0;-1,110637660E2;2,405000000E3
4,009017778E1;-7,821302519E0;-1,110724109E2;2,406000000E3
4,010683333E1;-7,816956380E0;-1,110491324E2;2,407000000E3
4,012350000E1;-7,862646442E0;-1,110779637E2;2,408000000E3
4,014016667E1;-7,824460659E0;-1,110676963E2;2,409000000E3
4,015682222E1;-7,832195448E0;-1,111030577E2;2,410000000E3
4,017347778E1;-7,807723677E0;-1,110544280E2;2,411000000E3
4,019014444E1;-7,805523304E0;-1,110544657E2;2,412000000E3
4,020682222E1;-7,771484681E0;-1,110687416E2;2,413000000E3
4,022346667E1;-6,983677180E0;-1,112504544E2;2,414000000E3
4,024013333E1;-4,776045367E0;-1,107266787E2;2,415000000E3
4,025680000E1;-7,719075366E0;-1,102964427E2;2,416000000E3
4,027350000E1;-7,773447975E0;-1,109414120E2;2,417000000E3
4,029013333E1;-6,842453403E0;-1,110493774E2;2,418000000E3
4,030678889E1;-6,922399920E0;-1,112456402E2;2,419000000E3
4,032345556E1;-6,810738722E0;-1,111240202E2;2,420000000E3
4,034011111E1;-6,816493972E0;-1,115746011E2;2,421000000E3
4,035676667E1;-6,984175962E0;-1,120883997E2;2,422000000E3
4,037348889E1;-7,674592818E0;-1,110459963E2;2,423000000E3
4,039010000E1;-7,762031815E0;-1,110609078E2;2,424000000E3
4,040676667E1;-7,585754569E0;-1,107068459E2;2,425000000E3
4,042344444E1;-7,064384363E0;-1,113479764E2;2,426000000E3
4,044008889E1;-6,795110077E0;-1,110577244E2;2,427000000E3
4,045674444E1;-6,786864121E0;-1,110895458E2;2,428000000E3
4,047341111E1;-6,818312272E0;-1,111330988E2;2,429000000E3
4,049006667E1;-6,811710889E0;-1,116261672E2;2,430000000E3
4,050673333E1;-6,902883852E0;-1,118954833E2;2,431000000E3
4,052338889E1;-6,852966041E0;-1,118941550E2;2,432000000E3
4,054006667E1;-6,854875740E0;-1,112328349E2;2,433000000E3
4,055672222E1;-6,772621489E0;-1,110290520E2;2,434000000E3
4,057342222E1;-6,776152816E0;-1,110676349E2;2,435000000E3
4,059003333E1;-6,761054873E0;-1,111499395E2;2,436000000E3
4,060672222E1;-6,801953197E0;-1,112159677E2;2,437000000E3
4,062336667E1;-6,848043392E0;-1,111646917E2;2,438000000E3
4,064003333E1;-6,811500430E0;-1,110570383E2;2,439000000E3
4,065671111E1;-6,720239209E0;-1,108322435E2;2,440000000E3
4,067335556E1;-6,724572801E0;-1,108195461E2;2,441000000E3
4,069003333E1;-6,751187465E0;-1,109442855E2;2,442000000E3
4,070670000E1;-6,806021953E0;-1,110775614E2;2,443000000E3
4,072341111E1;-6,783245012E0;-1,116800528E2;2,444000000E3
4,074002222E1;-6,920714434E0;-1,121155914E2;2,445000000E3
4,075667778E1;-6,849468805E0;-1,120490205E2;2,446000000E3
4,077334444E1;-6,859777999E0;-1,114185291E2;2,447000000E3
4,079000000E1;-6,752569912E0;-1,110116936E2;2,448000000E3
4,080666667E1;-6,633537664E0;-1,108714195E2;2,449000000E3
4,082333333E1;-6,760153247E0;-1,110383605E2;2,450000000E3
4,083998889E1;-6,808419370E0;-1,112007327E2;2,451000000E3
4,085664444E1;-6,753829028E0;-1,117648527E2;2,452000000E3
4,087335556E1;-6,776282880E0;-1,119254284E2;2,453000000E3
4,088997778E1;-6,725698529E0;-1,116726363E2;2,454000000E3
4,090664444E1;-6,808680161E0;-1,114364549E2;2,455000000E3
4,092330000E1;-6,814944243E0;-1,111724309E2;2,456000000E3
4,093996667E1;-6,798566341E0;-1,111161531E2;2,457000000E3
4,095662222E1;-6,887742498E0;-1,114506910E2;2,458000000E3
4,097328889E1;-6,839249938E0;-1,118838113E2;2,459000000E3
4,098994444E1;-6,860022686E0;-1,120895713E2;2,460000000E3
4,100661111E1;-6,866201505E0;-1,121201767E2;2,461000000E3
4,102327778E1;-6,802517385E0;-1,120212261E2;2,462000000E3
4,103993333E1;-6,741276698E0;-1,118233216E2;2,463000000E3
4,105661111E1;-6,755062718E0;-1,118668925E2;2,464000000E3
4,107326667E1;-6,775325326E0;-1,119667160E2;2,465000000E3
4,108992222E1;-6,831197202E0;-1,121349061E2;2,466000000E3
4,110658889E1;-6,833013987E0;-1,121160070E2;2,467000000E3
4,112325556E1;-6,864700587E0;-1,121386031E2;2,468000000E3
4,113993333E1;-6,828991405E0;-1,120958807E2;2,469000000E3
4,115657778E1;-6,761126705E0;-1,119822922E2;2,470000000E3
4,117324444E1;-6,776554358E0;-1,119692587E2;2,471000000E3
4,118990000E1;-6,822260153E0;-1,120665840E2;2,472000000E3
4,120656667E1;-6,840463606E0;-1,121776089E2;2,473000000E3
4,122323333E1;-6,854880922E0;-1,121844432E2;2,474000000E3
4,123990000E1;-6,866171871E0;-1,122010109E2;2,475000000E3
4,125655556E1;-6,811554506E0;-1,120743063E2;2,476000000E3
4,127322222E1;-6,796046091E0;-1,120420675E2;2,477000000E3
4,128987778E1;-6,774900936E0;-1,119968825E2;2,478000000E3
4,130655556E1;-6,821760157E0;-1,120755792E2;2,479000000E3
4,132321111E1;-6,810769959E0;-1,120720345E2;2,480000000E3
4,133987778E1;-6,812304023E0;-1,120691479E2;2,481000000E3
4,135652222E1;-6,840152608E0;-1,121542999E2;2,482000000E3
4,137318889E1;-6,833676195E0;-1,121472128E2;2,483000000E3
4,138985556E1;-6,841424967E0;-1,121629621E2;2,484000000E3
4,140652222E1;-6,788459021E0;-1,120411933E2;2,485000000E3
4,142317778E1;-6,750698396E0;-1,119660424E2;2,486000000E3
4,143984444E1;-6,754475017E0;-1,119206221E2;2,487000000E3
4,145650000E1;-6,752964800E0;-1,119572716E2;2,488000000E3
4,147316667E1;-6,769730388E0;-1,120481535E2;2,489000000E3
4,148982222E1;-6,824178885E0;-1,121605893E2;2,490000000E3
4,150648889E1;-6,819370058E0;-1,121186436E2;2,491000000E3
4,152314444E1;-6,793378681E0;-1,120623132E2;2,492000000E3
4,153981111E1;-6,786332224E0;-1,120357133E2;2,493000000E3
4,155648889E1;-6,772786638E0;-1,120070262E2;2,494000000E3
4,157314444E1;-6,748308121E0;-1,119209569E2;2,495000000E3
4,158982222E1;-6,767595312E0;-1,120243346E2;2,496000000E3
4,160646667E1;-6,826762323E0;-1,121034639E2;2,497000000E3
4,162312222E1;-6,789146168E0;-1,120686221E2;2,498000000E3
4,163978889E1;-6,785139296E0;-1,120548370E2;2,499000000E3
4,165645556E1;-6,781429925E0;-1,120534611E2;2,500000000E3
4,167313333E1;-6,813781997E0;-1,120833844E2;2,501000000E3
4,168977778E1;-6,810384109E0;-1,120901611E2;2,502000000E3
4,170644444E1;-6,797502567E0;-1,120642827E2;2,503000000E3
4,172311111E1;-6,790593371E0;-1,120473655E2;2,504000000E3
4,173977778E1;-6,799061526E0;-1,120708300E2;2,505000000E3
4,175643333E1;-6,814393026E0;-1,120920866E2;2,506000000E3
4,177308889E1;-6,794978492E0;-1,120465529E2;2,507000000E3
4,178975556E1;-6,784629637E0;-1,119933620E2;2,508000000E3
4,180650000E1;-6,788611205E0;-1,120208016E2;2,509000000E3
4,182307778E1;-6,794087650E0;-1,120301887E2;2,510000000E3
4,183974444E1;-6,877876473E0;-1,121995000E2;2,511000000E3
4,185641111E1;-6,841815826E0;-1,121967244E2;2,512000000E3
4,187307778E1;-6,811670451E0;-1,121008840E2;2,513000000E3
4,188973333E1;-6,780671840E0;-1,120354036E2;2,514000000E3
4,190638889E1;-6,729621846E0;-1,118956017E2;2,515000000E3
4,192306667E1;-6,696286656E0;-1,117954803E2;2,516000000E3
4,193972222E1;-6,751937499E0;-1,119334393E2;2,517000000E3
4,195638889E1;-6,826421886E0;-1,120914629E2;2,518000000E3
4,197304444E1;-6,825274899E0;-1,121596452E2;2,519000000E3
4,198970000E1;-6,857580074E0;-1,122134949E2;2,520000000E3
4,200636667E1;-6,829008788E0;-1,121103816E2;2,521000000E3
4,202303333E1;-6,789792560E0;-1,120161066E2;2,522000000E3
4,203970000E1;-6,777457042E0;-1,119950358E2;2,523000000E3
4,205635556E1;-6,736333693E0;-1,119200296E2;2,524000000E3
4,207302222E1;-6,773532367E0;-1,119841191E2;2,525000000E3
4,208968889E1;-6,783437147E0;-1,120002531E2;2,526000000E3
4,210634444E1;-6,789238793E0;-1,120153253E2;2,527000000E3
4,212301111E1;-6,798483524E0;-1,120285259E2;2,528000000E3
4,213967778E1;-6,795309264E0;-1,120294909E2;2,529000000E3
4,215633333E1;-6,784277864E0;-1,120085101E2;2,530000000E3
4,217298889E1;-6,785343745E0;-1,120061928E2;2,531000000E3
4,218965556E1;-6,789828504E0;-1,120169555E2;2,532000000E3
4,220632222E1;-6,791657216E0;-1,120564144E2;2,533000000E3
4,222296667E1;-6,815443035E0;-1,120903714E2;2,534000000E3
4,223965556E1;-6,808654917E0;-1,120525386E2;2,535000000E3
4,225630000E1;-6,808233397E0;-1,120531945E2;2,536000000E3
4,227297778E1;-6,796595929E0;-1,120182524E2;2,537000000E3
4,228963333E1;-6,791571271E0;-1,120202796E2;2,538000000E3
4,230630000E1;-6,789938398E0;-1,120201850E2;2,539000000E3
4,232295556E1;-6,815153248E0;-1,120795275E2;2,540000000E3
4,233963333E1;-6,824401884E0;-1,121897627E2;2,541000000E3
4,235628889E1;-6,818860854E0;-1,120933258E2;2,542000000E3
4,237294444E1;-6,798739020E0;-1,120478502E2;2,543000000E3
4,238961111E1;-6,787093380E0;-1,119985599E2;2,544000000E3
4,240626667E1;-6,749159099E0;-1,119193719E2;2,545000000E3
4,242293333E1;-6,792473149E0;-1,120059194E2;2,546000000E3
4,243960000E1;-6,788544614E0;-1,120027182E2;2,547000000E3
4,245625556E1;-6,835264533E0;-1,121410666E2;2,548000000E3
4,247292222E1;-6,825684114E0;-1,121265972E2;2,549000000E3
4,248957778E1;-6,840048806E0;-1,121476924E2;2,550000000E3
4,250624444E1;-6,856896537E0;-1,121706406E2;2,551000000E3
4,252290000E1;-6,806807673E0;-1,120476422E2;2,552000000E3
4,253957778E1;-6,790748336E0;-1,120112021E2;2,553000000E3
4,255624444E1;-6,779033151E0;-1,119929059E2;2,554000000E3
4,257290000E1;-6,771096237E0;-1,119812209E2;2,555000000E3
4,258956667E1;-6,805442121E0;-1,120480552E2;2,556000000E3
4,260623333E1;-6,811944297E0;-1,120561930E2;2,557000000E3
4,262287778E1;-6,811716709E0;-1,120462479E2;2,558000000E3
4,263955556E1;-6,792993981E0;-1,120289605E2;2,559000000E3
4,265621111E1;-6,808386799E0;-1,120662218E2;2,560000000E3
4,267286667E1;-6,830677771E0;-1,121043896E2;2,561000000E3
4,268953333E1;-6,820873232E0;-1,120734060E2;2,562000000E3
4,270620000E1;-6,795112937E0;-1,120086744E2;2,563000000E3
4,272287778E1;-4,736307192E0;-1,109503125E2;2,564000000E3
4,273952222E1;-2,791555823E0;-1,109757899E2;2,565000000E3
