

3,012955556E1;-7,253847773E1;-1,539196626E2
3,014622222E1;-7,255146538E1;-1,539161196E2
3,016287778E1;-7,255423516E1;-1,539173212E2
3,017955556E1;-7,256125402E1;-1,539144390E2
3,019620000E1;-7,256667583E1;-1,539106251E2
3,021285556E1;-7,254897929E1;-1,539251298E2
3,022952222E1;-7,255804519E1;-1,539273146E2
3,024620000E1;-7,255035362E1;-1,539140746E2
3,026284444E1;-7,254003473E1;-1,539406664E2
3,027952222E1;-7,256247608E1;-1,539303145E2
3,029617778E1;-7,256806757E1;-1,539306632E2
3,031284444E1;-7,255931360E1;-1,539199763E2
3,032951111E1;-7,256233360E1;-1,539192496E2
3,034617778E1;-7,255580408E1;-1,539317606E2
3,036282222E1;-7,255053437E1;-1,539175751E2
3,037948889E1;-7,256737371E1;-1,539154500E2
3,039615556E1;-7,257965284E1;-1,539108567E2
3,041282222E1;-7,256452080E1;-1,539165232E2
3,042947778E1;-7,252132733E1;-1,539349005E2
3,044614444E1;-7,255226758E1;-1,539230290E2
3,046281111E1;-7,255276768E1;-1,539199796E2
3,047946667E1;-7,256035287E1;-1,539217245E2
3,049612222E1;-7,255572575E1;-1,539232164E2
3,051280000E1;-7,256071733E1;-1,539173785E2
3,052945556E1;-7,254070655E1;-1,539227757E2
3,054614444E1;-7,252049510E1;-1,539391169E2
3,056277778E1;-7,254938929E1;-1,539205845E2
3,057944444E1;-7,256933055E1;-1,539303369E2
3,059611111E1;-7,256769382E1;-1,539248696E2
3,061276667E1;-7,256816674E1;-1,539225345E2
3,062946667E1;-7,256764894E1;-1,539245160E2
3,064608889E1;-7,255155020E1;-1,539288103E2
3,066274444E1;-7,256323070E1;-1,539172385E2
3,067941111E1;-7,253316658E1;-1,539409931E2
3,069608889E1;-7,237308151E1;-1,539770329E2
3,071274444E1;-7,171030370E1;-1,538793374E2
3,072940000E1;-7,157829265E1;-1,539139894E2
3,074605556E1;-7,160435277E1;-1,539025939E2
3,076273333E1;-7,158099666E1;-1,539553676E2
3,077940000E1;-7,153366609E1;-1,539820115E2
3,079604444E1;-7,157489498E1;-1,538877117E2
3,081272222E1;-7,163892369E1;-1,539440986E2
3,082938889E1;-7,157186715E1;-1,538947245E2
3,084603333E1;-7,156971335E1;-1,539123772E2
3,086270000E1;-7,156124774E1;-1,539326948E2
3,087936667E1;-7,154570619E1;-1,539319693E2
3,089603333E1;-7,155435537E1;-1,539482689E2
3,091270000E1;-7,157170029E1;-1,539233740E2
3,092937778E1;-7,157145554E1;-1,539294060E2
3,094602222E1;-7,157880795E1;-1,539245478E2
3,096267778E1;-7,157152001E1;-1,539182563E2
3,097936667E1;-7,157586592E1;-1,539268060E2
3,099600000E1;-7,156283511E1;-1,539338467E2
3,101270000E1;-7,157782897E1;-1,539352066E2
3,102933333E1;-7,155947933E1;-1,539168591E2
3,104598889E1;-7,150453533E1;-1,539452863E2
3,106266667E1;-7,154288672E1;-1,539311302E2
3,107931111E1;-7,154171805E1;-1,539356093E2
3,109598889E1;-7,153327249E1;-1,539553939E2
3,111264444E1;-7,155045300E1;-1,539290513E2
3,112932222E1;-7,155503499E1;-1,539144404E2
3,114596667E1;-7,155115483E1;-1,539296776E2
3,116263333E1;-7,157255998E1;-1,539034753E2
3,117930000E1;-7,157478077E1;-1,539098800E2
3,119595556E1;-7,155763454E1;-1,539318981E2
3,121263333E1;-7,156763110E1;-1,539177586E2
3,122927778E1;-7,156890525E1;-1,539173328E2
3,124594444E1;-7,157288657E1;-1,539216944E2
3,126261111E1;-7,156450194E1;-1,539329960E2
3,127927778E1;-7,155205396E1;-1,539264340E2
3,129593333E1;-7,157352031E1;-1,539364534E2
3,131260000E1;-7,155744835E1;-1,539462849E2
3,132925556E1;-7,154294115E1;-1,539461756E2
3,134591111E1;-7,154475598E1;-1,539308133E2
3,136258889E1;-7,156593192E1;-1,539172239E2
3,137924444E1;-7,157159830E1;-1,539259379E2
3,139591111E1;-7,156276293E1;-1,539244362E2
3,141256667E1;-7,156417848E1;-1,539326601E2
3,142923333E1;-7,156232055E1;-1,539305955E2
3,144588889E1;-7,156049288E1;-1,539209468E2
3,146256667E1;-7,157020148E1;-1,539156680E2
3,147922222E1;-7,155596360E1;-1,539150130E2
3,149587778E1;-7,152826956E1;-1,539227206E2
3,151254444E1;-7,157866885E1;-1,539271694E2
3,152921111E1;-7,156102946E1;-1,539379432E2
3,154586667E1;-7,154917402E1;-1,539348320E2
3,156254444E1;-7,153353453E1;-1,539393919E2
3,157920000E1;-7,152439387E1;-1,539543405E2
3,159587778E1;-7,152574712E1;-1,539523506E2
3,161252222E1;-7,156599623E1;-1,539251095E2
3,162918889E1;-7,157367714E1;-1,539266129E2
3,164584444E1;-7,156629247E1;-1,539084761E2
3,166252222E1;-7,156718018E1;-1,539106752E2
3,167917778E1;-7,156292871E1;-1,539106563E2
3,169584444E1;-7,156227565E1;-1,539188349E2
3,171248889E1;-7,156186787E1;-1,538990359E2
3,172915556E1;-7,155919814E1;-1,538997411E2
3,174582222E1;-7,142347850E1;-1,540917281E2
3,176247778E1;-7,047899360E1;-1,540445627E2
3,177915556E1;-7,046018990E1;-1,539574673E2
3,179581111E1;-7,052071927E1;-1,539435971E2
3,181247778E1;-7,053183780E1;-1,539292678E2
3,182913333E1;-7,051081910E1;-1,539502209E2
3,184580000E1;-6,854402970E1;-1,550175294E2
3,186252222E1;-6,820994019E1;-1,552402557E2
3,187912222E1;-6,821245329E1;-1,552486567E2
3,189578889E1;-6,821940776E1;-1,552420237E2
3,191244444E1;-6,821183287E1;-1,552392803E2
3,192911111E1;-6,819437253E1;-1,552897962E2
3,194576667E1;-6,820631232E1;-1,552447867E2
3,196243333E1;-6,821282108E1;-1,552384979E2
3,197911111E1;-6,821385031E1;-1,552392591E2
3,199575556E1;-6,817800716E1;-1,552451186E2
3,201243333E1;-6,820481586E1;-1,552397437E2
3,202908889E1;-6,820565318E1;-1,552449814E2
3,204575556E1;-6,818783910E1;-1,552357625E2
3,206241111E1;-6,818815506E1;-1,552435419E2
3,207906667E1;-6,819635045E1;-1,552510364E2
3,209574444E1;-6,820587391E1;-1,552555451E2
3,211240000E1;-6,819605231E1;-1,552816140E2
3,212906667E1;-6,821831226E1;-1,552819599E2
3,214572222E1;-6,822559881E1;-1,552737561E2
3,216238889E1;-6,818127440E1;-1,552812928E2
3,217905556E1;-6,820706767E1;-1,552516955E2
3,219572222E1;-6,817073263E1;-1,552772072E2
3,221237778E1;-6,817911831E1;-1,552698005E2
3,222904444E1;-6,816366303E1;-1,552718003E2
3,224570000E1;-6,817537245E1;-1,552689124E2
3,226235556E1;-6,817711325E1;-1,552805973E2
3,227904444E1;-6,816278098E1;-1,552818774E2
3,229570000E1;-6,818380843E1;-1,552667248E2
3,231235556E1;-6,817837352E1;-1,552153026E2
3,232901111E1;-6,817029430E1;-1,552762415E2
3,234566667E1;-6,816267606E1;-1,552973630E2
3,236233333E1;-6,817845471E1;-1,552897294E2
3,237900000E1;-6,818510061E1;-1,552822404E2
3,239565556E1;-6,818079934E1;-1,552880406E2
3,241233333E1;-6,817293519E1;-1,552771793E2
3,242898889E1;-6,819514633E1;-1,552683152E2
3,244575556E1;-6,817477909E1;-1,552797962E2
3,246231111E1;-6,817101654E1;-1,552698076E2
3,247897778E1;-6,818736280E1;-1,552693527E2
3,249564444E1;-6,818195261E1;-1,552683738E2
3,251230000E1;-6,820155253E1;-1,552527925E2
3,252896667E1;-6,820814628E1;-1,552463262E2
3,254562222E1;-6,822105486E1;-1,552491031E2
3,256228889E1;-6,821512930E1;-1,552613734E2
3,257894444E1;-6,819764816E1;-1,552583180E2
3,259562222E1;-6,812376004E1;-1,552942297E2
3,261227778E1;-6,817337385E1;-1,552655447E2
3,262893333E1;-6,818083691E1;-1,552607132E2
3,264560000E1;-6,818943896E1;-1,552676922E2
3,266226667E1;-6,820421015E1;-1,552473203E2
3,267893333E1;-6,818490762E1;-1,552595645E2
3,269558889E1;-6,819855049E1;-1,552408156E2
3,271225556E1;-6,806545115E1;-1,552970111E2
3,272892222E1;-6,767129062E1;-1,551512726E2
3,274557778E1;-6,738745070E1;-1,552352251E2
3,276224444E1;-6,734648190E1;-1,552124006E2
3,277890000E1;-6,728644070E1;-1,552201792E2
3,279557778E1;-6,727636285E1;-1,552289596E2
3,281222222E1;-6,727251553E1;-1,552228724E2
3,282888889E1;-6,725049142E1;-1,552366591E2
3,284555556E1;-6,723297395E1;-1,552743883E2
3,286221111E1;-6,722822979E1;-1,552232127E2
3,287887778E1;-6,721324173E1;-1,552380600E2
3,289554444E1;-6,721185620E1;-1,552312233E2
3,291220000E1;-6,718914164E1;-1,552800499E2
3,292886667E1;-6,721004421E1;-1,552403578E2
3,294552222E1;-6,720365023E1;-1,552636576E2
3,296220000E1;-6,719781140E1;-1,552498105E2
3,297885556E1;-6,714820557E1;-1,552913514E2
3,299552222E1;-6,720569467E1;-1,552426252E2
3,301218889E1;-6,720938348E1;-1,552423546E2
3,302884444E1;-6,720729325E1;-1,552551942E2
3,304550000E1;-6,719818070E1;-1,552634807E2
3,306216667E1;-6,721980429E1;-1,552485060E2
3,307883333E1;-6,720356597E1;-1,552491198E2
3,309548889E1;-6,719393328E1;-1,552895203E2
3,311214444E1;-6,719857791E1;-1,552337994E2
3,312882222E1;-6,719828976E1;-1,552396416E2
3,314548889E1;-6,718826778E1;-1,552914452E2
3,316214444E1;-6,717083140E1;-1,552871461E2
3,317880000E1;-6,716990887E1;-1,552670510E2
3,319546667E1;-6,721117877E1;-1,552341812E2
3,321213333E1;-6,719619328E1;-1,552472030E2
3,322887778E1;-6,720749831E1;-1,552521263E2
3,324546667E1;-6,721022407E1;-1,552233489E2
3,326212222E1;-6,719624262E1;-1,552834007E2
3,327878889E1;-6,717578023E1;-1,552903780E2
3,329544444E1;-6,719317476E1;-1,552741242E2
3,331210000E1;-6,718688659E1;-1,552669614E2
3,332876667E1;-6,708712299E1;-1,553373155E2
3,334543333E1;-6,712383069E1;-1,553151784E2
3,336210000E1;-6,713398011E1;-1,553095258E2
3,337875556E1;-6,714176108E1;-1,552824100E2
3,339541111E1;-6,716345439E1;-1,552931488E2
3,341207778E1;-6,715996015E1;-1,552381213E2
3,342874444E1;-6,718801214E1;-1,552473661E2
3,344541111E1;-6,713073775E1;-1,552655916E2
3,346207778E1;-6,720564518E1;-1,552855072E2
3,347872222E1;-6,720480288E1;-1,552554205E2
3,349541111E1;-6,704383858E1;-1,553090301E2
3,351205556E1;-6,630779036E1;-1,551815936E2
3,352872222E1;-6,506577012E1;-1,551970202E2
3,354537778E1;-6,412148276E1;-1,546921215E2
3,356204444E1;-6,419956104E1;-1,550715895E2
3,357870000E1;-6,419397441E1;-1,550882523E2
3,359537778E1;-6,414652079E1;-1,551251418E2
3,361203333E1;-6,414673651E1;-1,551839177E2
3,362868889E1;-6,416244719E1;-1,552217933E2
3,364534444E1;-6,419041845E1;-1,552216384E2
3,366202222E1;-6,419655532E1;-1,552243946E2
3,367867778E1;-6,424856189E1;-1,552247433E2
3,369535556E1;-6,417246200E1;-1,552520333E2
3,371201111E1;-6,418706646E1;-1,552491325E2
3,372866667E1;-6,419504940E1;-1,552494687E2
3,374533333E1;-6,421062727E1;-1,552489643E2
3,376200000E1;-6,421470777E1;-1,552419467E2
3,377865556E1;-6,421230939E1;-1,552366616E2
3,379532222E1;-6,420472053E1;-1,552326367E2
3,381198889E1;-6,421375811E1;-1,552375964E2
3,382867778E1;-6,418830735E1;-1,552703610E2
3,384530000E1;-6,413504083E1;-1,552865098E2
3,386197778E1;-6,416782030E1;-1,552873616E2
3,387863333E1;-6,418598945E1;-1,552661034E2
3,389528889E1;-6,418459260E1;-1,552479632E2
3,391195556E1;-6,419710898E1;-1,552513801E2
3,392867778E1;-6,420947928E1;-1,552450848E2
3,394527778E1;-6,420737087E1;-1,552613130E2
3,396194444E1;-6,420030746E1;-1,553586140E2
3,397861111E1;-6,419909128E1;-1,553155319E2
3,399527778E1;-6,420226191E1;-1,552840239E2
3,401194444E1;-6,419751454E1;-1,552832499E2
3,402858889E1;-6,419722003E1;-1,552747740E2
3,404526667E1;-6,419675694E1;-1,552744554E2
3,406192222E1;-6,419894161E1;-1,552755501E2
3,407857778E1;-6,420586650E1;-1,552533952E2
3,409525556E1;-6,421698932E1;-1,552407306E2
3,411194444E1;-6,420857095E1;-1,552592046E2
3,412857778E1;-6,421034359E1;-1,552552922E2
3,414523333E1;-6,421051132E1;-1,552725686E2
3,416190000E1;-6,421051095E1;-1,552672048E2
3,417856667E1;-6,421543381E1;-1,552481144E2
3,419522222E1;-6,419798575E1;-1,552600465E2
3,421187778E1;-6,420377644E1;-1,552438316E2
3,422854444E1;-6,420935593E1;-1,552609450E2
3,424520000E1;-6,420616224E1;-1,552431277E2
3,426187778E1;-6,411866771E1;-1,552118846E2
3,427853333E1;-6,418939307E1;-1,552687771E2
3,429520000E1;-6,418782181E1;-1,552450483E2
3,431186667E1;-6,418706300E1;-1,552498971E2
3,432852222E1;-6,423802497E1;-1,552723042E2
3,434517778E1;-6,421673106E1;-1,552808368E2
3,436186667E1;-6,419766395E1;-1,552960652E2
3,437850000E1;-6,322603365E1;-1,551688646E2
3,439518889E1;-5,487247448E1;-1,533591334E2
3,441184444E1;-4,980481444E1;-1,511992051E2
3,442848889E1;-5,620733005E1;-1,533211033E2
3,444515556E1;-6,953681504E1;-1,552074835E2
